Age,TotalSpent,AvgSpent,NumTransactions,UniqueCategories,TotalInteractions,ResolvedInteractions,ResolutionRate,LoginFrequency,ValuePerLogin,ResolutionDeficit,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website,ChurnStatus
1.6682151221608137,-0.8375581099987106,-1.4908713948775705,-0.035971429886498395,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.8741284555631469,-0.37718974621399726,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.7104657134779342,0.7973133958949316,-0.18430460915710126,1.1151143264814503,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.1918818560992273,-0.018886246932579478,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.38009337519477476,1.7526403675307172,0.4871782043681644,1.4988095786040998,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.3289595218724264,-0.1368964759912445,-1.5147706817706175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9086891164478298,1.842875738128829,0.5816257919586777,1.4988095786040998,-0.08227708211069554,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,1.1868248136507764,-0.05939544613686646,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.2390614547309893,-0.5553733411459559,-0.41397122512929785,-0.4196666820091479,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.4710942300940764,-0.8619292341722314,-1.5147706817706175,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.21457683371491218,-0.14235599102522534,-0.6742873940731072,0.3477238222361511,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.731993747341497,0.10445792215583123,0.8451446939187575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2806513013715441,-0.8849058961148341,-0.5399550823182762,-0.8033619341317975,-0.08227708211069554,1.210710594086589,0.25423281667980163,0.33481299392593,1.2578921677616015,-0.9428236840368934,-0.33481299392593,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.1729869870743574,0.6004885820402119,-0.026899139686173097,0.7314190743588007,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.1918818560992273,-0.11175142598546389,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.6355082606707805,-0.33940850286126734,-1.291748586788568,0.7314190743588007,0.7204261579936508,1.210710594086589,2.1912447532878145,1.5147706817706175,-0.731993747341497,-0.059611390842912025,-1.5147706817706175,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6770981073113354,0.26447333160310077,0.585382946994192,-0.035971429886498395,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.26294921021005224,-0.3003861079362233,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2806513013715441,-1.002317690483699,-0.9086329297956874,-0.8033619341317975,-0.884980322215042,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.1583978720064467,-0.28879360875134075,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.7104657134779342,0.07320702729242376,1.0663548684808073,-0.4196666820091479,-0.08227708211069554,1.210710594086589,0.25423281667980163,0.33481299392593,0.6893533348750019,-0.5199744317681252,-0.33481299392593,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8092470426245991,1.277073042540879,0.3806197499630813,1.1151143264814503,0.7204261579936508,1.210710594086589,0.25423281667980163,0.33481299392593,-0.5187916850090222,0.9128589430618219,-0.33481299392593,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.1729869870743574,-0.9427947593662869,0.48753569486594617,-1.187057186254447,-0.884980322215042,1.210710594086589,2.1912447532878145,1.5147706817706175,-0.8741284555631469,-0.4764945045424779,-1.5147706817706175,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.346725769028176,-0.708239050606583,0.014786054828318835,-0.8033619341317975,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.618285980764177,-0.8082423753849666,-1.5147706817706175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.11579550456824722,-1.2380118891500143,1.3343465687005274,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.6893533348750019,-1.0215862818308137,-1.5147706817706175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5122423105080385,0.15141458687716072,0.3723774911039231,-0.035971429886498395,-0.08227708211069554,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-0.589859039119847,0.18565030359097578,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.5033593253575168,-0.9947098991077563,0.2430121943829815,-1.187057186254447,-0.884980322215042,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-0.021320206233247534,-0.8267357151702702,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.41280023668480786,-1.3517403338210197,0.26301063340596953,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,0.25423281667980163,1.5147706817706175,-1.0162631637847968,-0.8099409458727861,-1.5147706817706175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0735449132511268,-1.1487274924738957,-1.3683657099434838,-0.8033619341317975,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.1157574595399515,-1.0175517264081102,-1.5147706817706175,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5694337930141486,-0.031560832113606364,-1.1603167546606996,1.1151143264814503,0.7204261579936508,1.210710594086589,0.25423281667980163,0.33481299392593,-0.8741284555631469,0.3833757542536945,-0.33481299392593,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5122423105080385,0.2836803260275762,1.5620259580821116,-0.4196666820091479,-0.884980322215042,1.210710594086589,0.25423281667980163,0.33481299392593,-0.5187916850090222,0.20981045022596626,-0.33481299392593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.247944439881511,-1.057916179923028,-0.05469327485827478,-1.187057186254447,-0.884980322215042,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.0162631637847968,-0.4900231141325623,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3140189075381429,1.8021311934710502,0.5389792784585528,1.4988095786040998,-0.08227708211069554,1.210710594086589,2.1912447532878145,1.5147706817706175,0.618285980764177,0.17878587594693973,-1.5147706817706175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5449491719980716,1.7230262359599258,0.4561816753251744,1.4988095786040998,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,1.6132289383157261,-0.2305923132369854,0.8451446939187575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.04972103691161534,-0.3933595304357355,-0.653990345340208,-0.035971429886498395,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-0.16345491445489743,-0.4561381034016033,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0735449132511268,0.4594765616072424,-0.2166635074500428,0.7314190743588007,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.5848019966713962,2.138747561869428,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.41280023668480786,-0.9765342425986814,-0.8276718464744445,-0.8033619341317975,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.6558693507822213,1.4028325640279198,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.305135922387621,0.824342485677771,-0.4844529301332021,1.4988095786040998,1.5231293980979972,1.210710594086589,0.25423281667980163,0.33481299392593,-0.589859039119847,0.6869636175498192,-0.33481299392593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6021406545041816,1.1442983314322142,0.2242754865286372,1.1151143264814503,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.16345491445489743,0.41445256980391326,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.469991719190918,0.462597363351247,1.9833810818503574,-0.4196666820091479,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.021320206233247534,-0.06275627571686833,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6682151221608137,0.4701515787315848,-0.5695426782229486,1.1151143264814503,0.7204261579936508,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.5421615842049012,-0.5726555007908493,-1.5147706817706175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.437284857700885,0.7859284968288198,-0.5246600967072848,1.4988095786040998,1.5231293980979972,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.618285980764177,-0.22076505604479957,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9086891164478298,-0.2003654002667901,-0.29038465716074074,-0.035971429886498395,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.4761512725425271,-0.5735714502173392,0.8451446939187575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.346725769028176,0.24987387280067508,-0.49873252256561945,0.7314190743588007,1.5231293980979972,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-0.021320206233247534,-0.1742745376894143,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.1729869870743574,1.758131907080254,0.49292609080309274,1.4988095786040998,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.1918818560992273,0.43444370334701576,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.6021406545041816,-0.9411205095036234,-0.7164712728113969,-0.8033619341317975,-0.08227708211069554,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.26294921021005224,-0.8508560790620253,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.44616784285140665,2.0435312356693225,1.28313605489324,1.1151143264814503,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.547218626653352,0.31589965244286794,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.247944439881511,-0.798286905220076,-0.9860401369919203,-0.4196666820091479,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,-1.798004059003871,2.138747561869428,-1.5147706817706175,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.38009337519477476,0.051214081096476086,-1.0628480218830476,1.1151143264814503,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.09238756034407247,-0.24284768767657228,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6021406545041816,1.1098891482547542,0.6586174289684131,0.7314190743588007,1.5231293980979972,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.9025553972074768,-0.2043812033425522,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.842614648791198,-0.6250489234305595,-0.5780593636112873,-0.4196666820091479,-0.884980322215042,1.210710594086589,0.25423281667980163,0.33481299392593,-1.6558693507822213,2.138747561869428,-0.33481299392593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.47887470434143975,0.5945014645313272,-0.034956194434506385,0.7314190743588007,0.7204261579936508,1.210710594086589,0.25423281667980163,0.33481299392593,1.1868248136507764,-0.4609887284118376,-0.33481299392593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.305135922387621,1.464816725140512,0.601690822348899,1.1151143264814503,-0.08227708211069554,1.210710594086589,0.25423281667980163,0.33481299392593,0.8314880430966518,-0.049951979036925005,-0.33481299392593,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.08242789840164842,0.5079226556332732,0.34666340988698374,0.3477238222361511,-0.08227708211069554,1.210710594086589,0.25423281667980163,0.33481299392593,-1.1583978720064467,1.654541464546559,-0.33481299392593,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.1396193809077586,0.09652597937960092,-1.0094925650890672,1.1151143264814503,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.4426672884497465,2.138747561869428,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.2717683162210223,-0.09242316312114954,0.6762906776949019,-0.4196666820091479,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,-1.4426672884497465,2.073652917123151,-1.5147706817706175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8092470426245991,-1.6395907642090277,-2.448575821124163,-1.5707524383770965,-1.6876835623193884,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.09238756034407247,-1.163327867454092,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2390614547309893,-1.123560168538338,-0.36388049773418035,-1.187057186254447,-1.6876835623193884,-1.22593965816315,0.25423281667980163,-0.8451446939187575,1.6132289383157261,-1.0364320373025453,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.0408380517610936,1.2568079222032,-0.03179986376501295,1.4988095786040998,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.4426672884497465,2.138747561869428,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.305135922387621,-0.34682877825259184,-0.5663252637429097,-0.035971429886498395,0.7204261579936508,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.547218626653352,-0.6507955799300282,-1.5147706817706175,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8753215102812311,0.5747587101507994,-0.06152464789992637,0.7314190743588007,0.7204261579936508,1.210710594086589,0.25423281667980163,0.33481299392593,-0.5187916850090222,0.41581379195893103,-0.33481299392593,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.04972103691161534,0.18618540802495606,-0.9039172095528851,1.1151143264814503,0.7204261579936508,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.5848019966713962,2.138747561869428,0.8451446939187575,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.6443912458213022,0.871328633823559,0.9172182443472344,0.3477238222361511,1.5231293980979972,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.6132289383157261,-0.4716992614077159,-1.5147706817706175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6770981073113354,-0.5212856139421272,-0.8950062331743459,-0.035971429886498395,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.8741284555631469,-0.07874463250514974,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.5694337930141486,0.40281994625471,-0.6488267105325373,1.1151143264814503,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.04974714787757741,-0.13370855865775,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.1069125194177254,-1.2956328724234407,0.791549819950417,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.2294652261172716,-0.6125156079064984,0.8451446939187575,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.1818699722248791,-0.616972342093071,-0.559038766243998,-0.4196666820091479,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.3340165643208772,-0.7184902126056241,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.305135922387621,-1.5737190776123955,-1.8280564323856587,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-0.731993747341497,-1.087319620185365,0.8451446939187575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.842614648791198,1.7699722021090096,0.9610160875387459,1.1151143264814503,0.7204261579936508,1.210710594086589,0.25423281667980163,0.33481299392593,-1.3715999343389216,2.138747561869428,-0.33481299392593,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3140189075381429,-0.6321745308460552,-1.443312541360863,0.3477238222361511,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.8314880430966518,-0.8110249846577624,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5360661868475498,0.8519475174133664,-0.4555592863712833,1.4988095786040998,1.5231293980979972,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.4426672884497465,2.138747561869428,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9413959779378629,-1.3997712138811096,-1.664851505721719,-1.187057186254447,-0.884980322215042,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.3340165643208772,-1.0647439888411698,-1.5147706817706175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.44616784285140665,0.4329296557848502,0.9027588051545891,-0.035971429886498395,-0.08227708211069554,1.210710594086589,-1.682779119928211,-0.8451446939187575,1.4000268759832513,-0.5570292466323703,0.8451446939187575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.5360661868475498,-0.9029208246370933,0.6753443793184193,-1.187057186254447,-1.6876835623193884,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.26294921021005224,-0.833414235292991,-1.5147706817706175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.2056938485643904,-1.4654152024964198,-0.8078206094211317,-1.5707524383770965,-1.6876835623193884,-1.22593965816315,0.25423281667980163,-0.8451446939187575,1.2578921677616015,-1.1254195658711255,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.04972103691161534,0.8506215115221369,-0.12153348351712458,1.1151143264814503,1.5231293980979972,1.210710594086589,-1.682779119928211,-0.8451446939187575,1.2578921677616015,-0.3969234651063057,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.21457683371491218,0.13692228006594565,0.34507362861449414,-0.035971429886498395,-0.08227708211069554,1.210710594086589,0.25423281667980163,0.33481299392593,0.26294921021005224,-0.3586254761734305,-0.33481299392593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.11579550456824722,0.3448775070076521,-0.3708831057201477,0.7314190743588007,1.5231293980979972,1.210710594086589,0.25423281667980163,0.33481299392593,0.04974714787757741,-0.1629994810742263,-0.33481299392593,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6021406545041816,0.7830889690617424,-0.20105409042083394,1.1151143264814503,-0.08227708211069554,1.210710594086589,-1.682779119928211,-0.8451446939187575,0.26294921021005224,-0.0635880045922501,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8092470426245991,0.5947291625126496,0.4829514049532114,0.3477238222361511,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.0162631637847968,1.3093889068790165,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3140189075381429,-1.628808595093475,-2.3470064620484212,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.5137346425605713,-1.004647436787786,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.4039172515342861,-0.6188742899370566,0.2953950667344667,-0.8033619341317975,-0.884980322215042,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.618285980764177,-0.773105907502419,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.6682151221608137,0.022497347452072183,-1.096662417202673,1.1151143264814503,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.0446901054291267,-0.6184126122284099,-1.5147706817706175,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.21457683371491218,0.246779859054473,1.4751242238418423,-0.4196666820091479,-0.08227708211069554,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.4050839184317021,-0.36269738946440355,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5122423105080385,-1.330711755545966,0.46110242688288094,-1.5707524383770965,-1.6876835623193884,-1.22593965816315,0.25423281667980163,-0.8451446939187575,1.0446901054291267,-1.0744599512111521,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6682151221608137,0.1586071642871629,-0.6215530394675011,0.7314190743588007,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.1918818560992273,-0.3202383346029328,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9413959779378629,0.48303660567464285,0.3075918013646796,0.3477238222361511,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.5187916850090222,0.35089979949678574,0.8451446939187575,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0408380517610936,-1.0579563619197323,3.030491778706975,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,1.6132289383157261,-1.0178602653936908,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.2717683162210223,0.32536245060844654,0.7000995448471906,-0.035971429886498395,-0.08227708211069554,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,1.3289595218724264,-0.5760789698173492,0.8451446939187575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9413959779378629,-0.7153110820264734,1.5589978032773688,-1.187057186254447,-0.884980322215042,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.12081450198840235,-0.7163351103530058,0.8451446939187575,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1485023660582803,-1.4651875045150975,-1.9729662571042785,-1.187057186254447,-0.884980322215042,1.210710594086589,0.25423281667980163,0.33481299392593,0.8314880430966518,-1.1133551378148294,-0.33481299392593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.4039172515342861,0.04055245797103525,-1.3048305359847177,1.4988095786040998,-0.08227708211069554,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.3289595218724264,-0.6637168162031591,-1.5147706817706175,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.305135922387621,-1.3353728671636214,0.4171941822141131,-1.5707524383770965,-1.6876835623193884,-1.22593965816315,0.25423281667980163,-0.8451446939187575,0.4761512725425271,-1.0460848264922675,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.21457683371491218,0.4957609046308857,-0.16783451122356802,0.7314190743588007,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.0162631637847968,1.201631562724004,0.8451446939187575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6770981073113354,-1.36311183888823,0.1558896571882,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,0.8314880430966518,-1.0763082338672791,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.7104657134779342,-1.1879853032536292,1.8056031601885945,-1.5707524383770965,-1.6876835623193884,-0.007614532038280543,-1.682779119928211,-0.8451446939187575,-1.0873305178956216,-0.5840051448036003,0.8451446939187575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6443912458213022,0.9133188203791591,-0.04770643851191581,1.1151143264814503,0.7204261579936508,-0.007614532038280543,0.25423281667980163,1.5147706817706175,1.1868248136507764,-0.3584274123954528,-1.5147706817706175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1818699722248791,0.40602111199212243,-0.6450572886662173,1.1151143264814503,0.7204261579936508,-0.007614532038280543,0.25423281667980163,1.5147706817706175,0.1918818560992273,-0.20350437152264161,-1.5147706817706175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.04972103691161534,1.6626996649084351,0.8347010259179991,1.1151143264814503,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.5137346425605713,2.138747561869428,0.8451446939187575,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.41280023668480786,1.121341017315372,-0.17359040865004333,1.4988095786040998,1.5231293980979972,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-0.16345491445489743,0.4014546044908153,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7431725749679673,0.24564136914786167,0.5499030665319571,-0.035971429886498395,0.7204261579936508,-1.22593965816315,0.25423281667980163,-0.8451446939187575,-1.0162631637847968,0.9292996308319063,0.8451446939187575,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
